File,Field,Duplicate check,Fillrate,All X in Y,Freq
ACO_Crosswalk.tab,ACO_ID,y,100,n,n
ACO_Crosswalk.tab,ORGANIZATION_ID,y,100,n,n
ACO_Profiles.tab,GUID,y,100,n,n
ACO_Profiles.tab,NAME,n,100,n,n
ACO_Profiles.tab,FIRM_TYPE,n,y,n,y
ACO_Profiles.tab,ACO_TYPE,n,y,n,n
ACO_Profiles.tab,ADDRESS1,n,y,n,n
ACO_Profiles.tab,ADDRESS2,n,y,n,n
ACO_Profiles.tab,CITY,n,y,n,n
ACO_Profiles.tab,STATE,n,y,n,n
ACO_Profiles.tab,ZIP,n,y,n,n
ACO_Profiles.tab,PHONE,n,y,n,n
ACO_Profiles.tab,WEBSITE,n,y,n,n
ACO_Profiles.tab,PATIENT_POPULATION,n,y,n,n
ACO_Profiles.tab,PAYOR,n,y,n,n
Affiliations.tab,LNFID,y,100,n,n
Affiliations.tab,HMS_PIID,y,100,n,n
Affiliations.tab,FACTYPE,n,y,n,y
GPO_Relationships.tab,CHILD_ID,y,100,n,n
GPO_Relationships.tab,PARENT_ID,y,100,n,n
GPO_Relationships.tab,RELATIONSHIP_TYPE,n,y,n,y
GPO_Relationships.tab,EFFECTIVE_DATE,n,y,n,n
GPO.tab,GPO,y,100,n,n
GPO.tab,TYPE,n,y,n,y
GPO.tab,SUBTYPE,n,y,n,n
GPO.tab,NAME,n,y,n,n
GPO.tab,ADDRESS1,n,y,n,n
GPO.tab,ADDRESS2,n,y,n,n
GPO.tab,CITY,n,y,n,n
GPO.tab,STATE,n,y,n,n
GPO.tab,ZIP,n,y,n,n
GPO.tab,ZIP4,n,y,n,n
GPO.tab,PHONE,n,y,n,n
GPO.tab,FAX,n,y,n,n
GPO.tab,URL,n,y,n,n
GPO.tab,FISCAL_YR_END,n,y,n,n
GPO.tab,YR_COMPANY_STARTED,n,y,n,n
GPO.tab,PUBLIC_CORP,n,y,n,n
GPO.tab,FOR_PROFIT,n,y,n,n
GPO.tab,STOCK_SYMBOL,y,y,n,n
IDN_Executive_Contacts.tab,ORGANIZATION_ID,y,100,n,n
IDN_Executive_Contacts.tab,CONTACT_TYPE,n,y,n,y
IDN_Executive_Contacts.tab,FIRST_NAME,n,100,n,n
IDN_Executive_Contacts.tab,LAST_NMAE,n,100,n,n
IDN_Executive_Contacts.tab,FULL_NAME,n,y,n,n
IDN_Executive_Contacts.tab,TITLE,n,y,n,n
IDN_Executive_Contacts.tab,ADDRESS1,n,100,n,n
IDN_Executive_Contacts.tab,ADDRESS2,n,y,n,n
IDN_Executive_Contacts.tab,CITY,n,y,n,n
IDN_Executive_Contacts.tab,STATE,n,y,n,n
IDN_Executive_Contacts.tab,ZIP,n,y,n,n
IDN_Executive_Contacts.tab,ZIP4,n,y,n,n
IDN_Executive_Contacts.tab,LID,y,y,n,n
IDN_Executive_Contacts.tab,AGID,y,y,n,n
IDN_Executive_Contacts.tab,PHONE,n,y,n,n
IDN_Profiles.tab,IDN,y,100,n,n
IDN_Profiles.tab,TYPE,n,y,n,y
IDN_Profiles.tab,SUBTYPE,n,y,n,n
IDN_Profiles.tab,NAME,n,y,n,n
IDN_Profiles.tab,ADDRESS1,n,y,n,n
IDN_Profiles.tab,ADDRESS2,n,y,n,n
IDN_Profiles.tab,CITY,n,y,n,n
IDN_Profiles.tab,STATE,n,y,n,n
IDN_Profiles.tab,ZIP,n,y,n,n
IDN_Profiles.tab,ZIP4,n,y,n,n
IDN_Profiles.tab,LID,n,y,n,n
IDN_Profiles.tab,AGID,n,y,n,n
IDN_Profiles.tab,PHONE,n,y,n,n
IDN_Profiles.tab,FAX,n,y,n,n
IDN_Profiles.tab,URL,n,y,n,n
IDN_Profiles.tab,FISCAL_YR_END,n,y,n,n
IDN_Profiles.tab,TOTAL_CLAIMS_VOLUME,n,y,n,n
IDN_Relationships.tab,UPI,y,100,n,n
IDN_Relationships.tab,PARENT_ID,n,y,n,n
IDN_Relationships.tab,CHILD_ID,n,y,n,n
IDN_Relationships.tab,RELATIONSHIP_TYPE,n,y,n,y
IDN_Relationships.tab,EFFECTIVE_DATE,n,y,n,n
IDN_Relationships.tab,LVL,n,y,n,n
IDN_Relationships.tab,CLAIMS_VOLUME,n,y,n,n
IDN_Relationships.tab,TOTAL_CLAIMS_VOLUME,n,y,n,n
Individual_Address.tab,HMS_PIID,y,100,Individuals.tab:HMS_PIID,n
Individual_Address.tab,RANK,n,100,n,n
Individual_Address.tab,ADDRESS1,n,100,n,n
Individual_Address.tab,ADDRESS2,n,y,n,n
Individual_Address.tab,CITY,n,100,n,n
Individual_Address.tab,STATE,n,100,n,n
Individual_Address.tab,ZIP,n,100,n,n
Individual_Address.tab,ZIP4,n,y,n,n
Individual_Address.tab,PHONE1,n,y,n,n
Individual_Address.tab,PHONE2,n,y,n,n
Individual_Address.tab,FAX1,n,y,n,n
Individual_Address.tab,FAX2,n,y,n,n
Individual_DEA.tab,HMS_PIID,y,100,Individuals.tab:HMS_PIID,n
Individual_DEA.tab,DEA,n,100,n,n
Individual_DEA.tab,DEA_BAC,n,y,n,n
Individual_DEA.tab,DEA_SUB_BAC,n,y,n,n
Individual_DEA.tab,DEA_SCHEDULE,n,y,n,n
Individual_DEA.tab,DEA_EXPIRE,n,y,n,n
Individual_DEA.tab,RANK,n,y,n,n
Individual_DEA.tab,ACTIVE,n,y,n,n
Individuals.tab,HMS_PIID,y,100,n,n
Individuals.tab,FIRST,n,100,n,n
Individuals.tab,MIDDLE,n,y,n,n
Individuals.tab,LAST,n,100,n,n
Individuals.tab,SUFFIX,n,y,n,n
Individuals.tab,CRED,n,y,n,n
Individuals.tab,PRACTITIONER_TYPE,n,y,n,n
Individuals.tab,HMS_SPEC1,n,y,n,n
Individuals.tab,HMS_SPEC2,n,y,n,n
Individuals.tab,NPI,n,y,n,n
Individuals.tab,ADDRESS1,n,y,n,n
Individuals.tab,ADDRESS2,n,y,n,n
Individuals.tab,CITY,n,y,n,n
Individuals.tab,STATE,n,y,n,n
Individuals.tab,ZIP,n,y,n,n
Individuals.tab,ZIP4,n,y,n,n
Individuals.tab,PHONE1,n,y,n,n
Individuals.tab,FAX1,n,y,n,n
Individuals.tab,*_PRACTITIONER_NATL_RANK,n,100,n,n
Individuals.tab,*_PRACTITIONER_TOTAL_CLAIMS,n,100,n,n
Organizations_Address.tab,LNFID,y,100,Organizations.tab:LNFID,n
Organizations_Address.tab,ORGTYPE,n,y,n,y
Organizations_Address.tab,ORGNAME,n,y,n,n
Organizations_Address.tab,ADDRESS1,n,y,n,n
Organizations_Address.tab,ADDRESS2,n,y,n,n
Organizations_Address.tab,CITY,n,y,n,n
Organizations_Address.tab,STATE,n,y,n,n
Organizations_Address.tab,ZIP,n,y,n,n
Organizations_Address.tab,ZIP4,n,y,n,n
Organizations_Address.tab,PHONE1,n,y,n,n
Organizations_Address.tab,PHONE2,n,y,n,n
Organizations_Address.tab,FAX1,n,y,n,n
Organizations_Address.tab,NPI,y,y,n,n
Organizations.tab,LNFID,y,100,n,n
Organizations.tab,ORGTYPE,n,y,n,y
Organizations.tab,ORGNAME,n,y,n,n
Organizations.tab,ADDRESS1,n,y,n,n
Organizations.tab,ADDRESS2,n,y,n,n
Organizations.tab,CITY,n,y,n,n
Organizations.tab,STATE,n,y,n,n
Organizations.tab,ZIP,n,y,n,n
Organizations.tab,ZIP4,n,y,n,n
Organizations.tab,PHONE1,n,y,n,n
Organizations.tab,PHONE2,n,y,n,n
Organizations.tab,FAX1,n,y,n,n
Organizations.tab,NPI,y,y,n,n
Organizations.tab,*_FAC_NATL_RANK,n,100,n,n
Organizations.tab,*_FAC_TOTAL_CLAIMS,n,100,n,n
poid_lnfid_xwalk.tab,HMS_POID,y,100,n,n
poid_lnfid_xwalk.tab,LNFID,y,100,n,n
PxDx.tab,HMS_PIID,n,100,Individuals.tab:HMS_PIID,n
PxDx.tab,FIRST,n,y,n,n
PxDx.tab,MIDDLE,n,y,n,n
PxDx.tab,LAST,n,y,n,n
PxDx.tab,SUFFIX,n,y,n,n
PxDx.tab,CRED,n,y,n,n
PxDx.tab,PRACTITIONER_TYPE,n,y,n,n
PxDx.tab,HMS_SPEC1,n,y,n,n
PxDx.tab,LNFID,n,100,Organizations.tab:LNFID,n
PxDx.tab,ORGNAME,n,y,n,n
PxDx.tab,ADDRESS1,n,y,n,n
PxDx.tab,ADDRESS2,n,y,n,n
PxDx.tab,CITY,n,y,n,n
PxDx.tab,STATE,n,y,n,n
PxDx.tab,ZIP,n,y,n,n
PxDx.tab,ZIP4,n,y,n,n
PxDx.tab,PHONE1,n,y,n,n
PxDx.tab,PHONE2,n,y,n,n
PxDx.tab,FAX1,n,y,n,n
PxDx.tab,ORGTYPE,n,y,n,n
PxDx.tab,*_PRACTITIONER_FAC_RANK,n,100,n,n
PxDx.tab,*_PRACTITIONER_FAC_TOTAL_CLAIMS,n,100,n,n
PxDx.tab,*_WORKLOAD,n,100,n,n
